question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
6982fed297c92115623a57c7,social science,7,11.0,UNITED NATIONS ORGANIZATION (U.N.O.),english,Average,short_answer,2.0,List the basic objectives of the United Nations,[],To be provided,LBA,2025-26,Answer in Two Sentences,67caa8c59f0501ae9196c513,7,True,59.57446808510638,social_science_7.pdf,UNITED NATIONS ORGANIZATION (U.N.O)
6982fed297c92115623a57bc,social science,7,11.0,UNITED NATIONS ORGANIZATION (U.N.O.),english,Average,mcq,1.0,"The headquarters of the United Nations       
A. Washington 
B. Paris 
C. New York 
D. Hague",[],To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c513,7,True,59.25925925925925,social_science_7.pdf,UNITED NATIONS ORGANIZATION (U.N.O)
6982fed297c92115623a57be,social science,7,11.0,UNITED NATIONS ORGANIZATION (U.N.O.),english,Average,mcq,1.0,"The headquarters of the International Court of Justice is in       
A. Paris 
B. Rome 
C. New York 
D. The Hague",[],To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c513,7,False,47.05882352941176,social_science_7.pdf,UNITED NATIONS ORGANIZATION (U.N.O)
6982fed297c92115623a57c2,social science,7,11.0,UNITED NATIONS ORGANIZATION (U.N.O.),english,Average,fill_in_the_blank,1.0,Total number of member states of the United Nations is _ _ _ _ .,[],To be provided,LBA,2025-26,Fill in the Blanks,67caa8c59f0501ae9196c513,7,True,53.125,social_science_7.pdf,UNITED NATIONS ORGANIZATION (U.N.O)
6982fed297c92115623a57c6,social science,7,11.0,UNITED NATIONS ORGANIZATION (U.N.O.),english,Average,short_answer,2.0,"Name the important heads of state who played the prominent role for the establishment of the 
United Nations.",[],To be provided,LBA,2025-26,Answer in Two Sentences,67caa8c59f0501ae9196c513,7,True,56.48148148148149,social_science_7.pdf,UNITED NATIONS ORGANIZATION (U.N.O)
6982fed297c92115623a57ca,social science,7,11.0,UNITED NATIONS ORGANIZATION (U.N.O.),english,Average,short_answer,2.0,Name the prominent Indians who served in the United Nations.,[],To be provided,LBA,2025-26,Answer in Two Sentences,67caa8c59f0501ae9196c513,7,True,61.66666666666667,social_science_7.pdf,UNITED NATIONS ORGANIZATION (U.N.O)
6982fed297c92115623a57b8,social science,7,11.0,UNITED NATIONS ORGANIZATION (U.N.O.),english,Average,mcq,1.0,"Total organs of the United Nations        
A. 6 
B. 3 
C. 8 
D. 4",[],To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c513,7,True,55.55555555555556,social_science_7.pdf,UNITED NATIONS ORGANIZATION (U.N.O)
6982fed297c92115623a57ba,social science,7,11.0,UNITED NATIONS ORGANIZATION (U.N.O.),english,Average,mcq,1.0,"How many temporary members does the Security Council have.       
A. 5                                           B. 15 
C. 20                                         D. 10",[],To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c513,7,False,39.50617283950617,social_science_7.pdf,UNITED NATIONS ORGANIZATION (U.N.O)
6982fed297c92115623a57c1,social science,7,11.0,UNITED NATIONS ORGANIZATION (U.N.O.),english,Average,fill_in_the_blank,1.0,The General Assembly shall meet once a year in _ _ _ _  month.,[],To be provided,LBA,2025-26,Fill in the Blanks,67caa8c59f0501ae9196c513,7,False,44.26229508196722,social_science_7.pdf,UNITED NATIONS ORGANIZATION (U.N.O)
6982fed297c92115623a57c5,social science,7,11.0,UNITED NATIONS ORGANIZATION (U.N.O.),english,Average,fill_in_the_blank,1.0,The headquarters of the United Nations is located in _ _ _ _ a city near New York.,[],To be provided,LBA,2025-26,Fill in the Blanks,67caa8c59f0501ae9196c513,7,True,54.81481481481482,social_science_7.pdf,UNITED NATIONS ORGANIZATION (U.N.O)
6982fed297c92115623a57cb,social science,7,11.0,UNITED NATIONS ORGANIZATION (U.N.O.),english,Average,short_answer,2.0,What is a veto? Who has veto power?,[],To be provided,LBA,2025-26,Answer in Two Sentences,67caa8c59f0501ae9196c513,7,False,45.714285714285715,social_science_7.pdf,UNITED NATIONS ORGANIZATION (U.N.O)
6982fed297c92115623a57cc,social science,7,11.0,UNITED NATIONS ORGANIZATION (U.N.O.),english,Average,short_answer,2.0,Name the specialized service agencies of the United Nations.,[],To be provided,LBA,2025-26,Answer in Two Sentences,67caa8c59f0501ae9196c513,7,True,53.333333333333336,social_science_7.pdf,UNITED NATIONS ORGANIZATION (U.N.O)
6982fed297c92115623a57cd,social science,7,11.0,UNITED NATIONS ORGANIZATION (U.N.O.),english,Average,short_answer,2.0,List the official languages of the United Nations.,[],To be provided,LBA,2025-26,Answer in Two Sentences,67caa8c59f0501ae9196c513,7,True,58.00000000000001,social_science_7.pdf,UNITED NATIONS ORGANIZATION (U.N.O)
