question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
6982fed297c92115623a56b4,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,"This  believed that the only way to eliminate social inequality was through constitutional 
means.","[""Gandhiji"", ""Ambedkar"", ""Subhas Chandra Bose"", ""Jawaharlal Nehru""]",To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,45.833333333333336,social_science_7.pdf,E)
6982fed297c92115623a56b6,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,_______ delegates participated in the first Congress session held in Mumbai,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,48.0,social_science_7.pdf,E)
6982fed297c92115623a56b7,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,The First World War began in ________,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,48.64864864864865,social_science_7.pdf,E)
6982fed297c92115623a56bc,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,________ was the first Indian martyr to be hanged during the freedom struggle.,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,True,50.0,social_science_7.pdf,E)
6982fed297c92115623a56bf,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,Gandhiji’s method of struggle became popularly known as ________.,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,42.97520661157025,social_science_7.pdf,E)
6982fed297c92115623a56c1,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,Jayaprakash Narayan launched the movement called ________.,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,41.379310344827594,social_science_7.pdf,E)
6982fed297c92115623a56c7,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,The first Prime Minister of independent India was ________.,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,44.067796610169495,social_science_7.pdf,E)
6982fed297c92115623a56d4,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,What is meant by nationalism?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,44.827586206896555,social_science_7.pdf,E)
6982fed297c92115623a56dc,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,What were the names of Gandhiji’s parents?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,48.78048780487805,social_science_7.pdf,E)
6982fed297c92115623a56e7,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,Which organization was started by BallariSiddamma for the health of poor women?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,48.10126582278481,social_science_7.pdf,E)
6982fed297c92115623a56e9,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,Which country separated from India on religious grounds?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,48.21428571428571,social_science_7.pdf,E)
6982fed297c92115623a56eb,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,"Who gave the slogan “If you give me blood, I will give you freedom”?",[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,45.45454545454546,social_science_7.pdf,E)
6982fed297c92115623a56ee,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,Write any two objectives of the Indian National Congress.,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,True,50.877192982456144,social_science_7.pdf,E)
6982fed297c92115623a56f1,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,"When did the JallianwalaBagh massacre take place and who was the British officer 
responsible?",[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,46.23655913978495,social_science_7.pdf,E)
6982fed297c92115623a56f3,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,What constructive programs did Gandhiji take up between 1924 and 1929?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,True,52.85714285714286,social_science_7.pdf,E)
6982fed297c92115623a56f6,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,4.0,List the factors that contributed to the growth of nationalism.,[],To be provided,LBA,2025-26,Answer in Six Sentences,693274dd53371e8aeb6a502f,7,True,50.79365079365079,social_science_7.pdf,E)
6982fed297c92115623a5698,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,"The main slogan of Indians during freedon struggle was the song ‘VandeMataram’ and it was 
composed by     
A. Bankim Chandra Chaterjee 
B. JawaharLal Nehru   
C.Rabindranath Tagore         
D.DadabaiNaoroji",[],To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,42.47311827956989,social_science_7.pdf,E)
6982fed297c92115623a5699,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,"The president of the first session of the Indian National Congress was      
A.Gandhiji 
 B.JawaharLal Nehru   
C.DadabaiNaoroji 
D.Umesh Chandra Banerjee",[],To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,44.366197183098585,social_science_7.pdf,E)
6982fed297c92115623a569a,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,"The leader popularly known as the “ Lion of Punjab” was       
A. Arvind Ghosh 
 B.Balgangadhar 
C.Bipinchandrapal 
D.LalaLajpatRai",[],To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,41.880341880341874,social_science_7.pdf,E)
6982fed297c92115623a569d,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,"Under British rule, those who were responsible for initiating legislative councils in India 
were:","[""Conservatives"", ""Philosophers"", ""Revolutionaries"", ""Socialists""]",To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,46.391752577319586,social_science_7.pdf,E)
6982fed297c92115623a56a0,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,"According to the official report, the number of people killed in the JallianwalaBagh massacre 
was:","[""300"", ""349"", ""379"", ""489""]",To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,True,50.0,social_science_7.pdf,E)
6982fed297c92115623a56a6,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,"He  founded the KhudaiKhidmatgar organization and became popularly known as the 
""Frontier Gandhi"" in Northwest India.","[""MaulanaAbulKalam Azad"", ""Muhammad Ali Jinnah"", ""Khan Abdul Ghaffar Khan"", ""None of the above""]",To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,45.714285714285715,social_science_7.pdf,E)
6982fed297c92115623a56a7,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,The British implemented  Government of India Act in,"[""1909"", ""1919"", ""1935"", ""1947""]",To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,48.0,social_science_7.pdf,E)
6982fed297c92115623a56ae,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,"YashodharaDasappa secretly published articles related to the freedom movement in this  
newspaper.","[""Kesari"", ""Maratha"", ""Janapada"", ""Rakta""]",To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,44.791666666666664,social_science_7.pdf,E)
6982fed297c92115623a56b3,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,This established the Provisional Government of Free India in Singapore.,"[""Bhagat Singh"", ""Subhas Chandra Bose"", ""Mohan Singh"", ""Rash Behari Bose""]",To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,True,50.70422535211267,social_science_7.pdf,E)
6982fed297c92115623a56be,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,"________ was born on October 2, 1869, in Porbandar.",[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,39.21568627450981,social_science_7.pdf,E)
6982fed297c92115623a56c3,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,Muslims of the Malabar region were called ________.,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,49.01960784313726,social_science_7.pdf,E)
6982fed297c92115623a56c8,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,The Second World War was fought from ________ to ________.,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,39.6551724137931,social_science_7.pdf,E)
6982fed297c92115623a56cb,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,Indian National Congress : A.O. Hume :: Forward Bloc : ________,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,41.269841269841265,social_science_7.pdf,E)
6982fed297c92115623a56d1,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,Deshbandhu :Chittaranjan Das :: Netaji : ________,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,38.775510204081634,social_science_7.pdf,E)
6982fed297c92115623a56d3,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,Which European revolutions influenced Indians politically?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,True,50.0,social_science_7.pdf,E)
6982fed297c92115623a56d5,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,Who is known as the author of Satyartha Prakash?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,47.916666666666664,social_science_7.pdf,E)
6982fed297c92115623a56d8,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,What is meant by Swaraj is my birthright?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,46.34146341463414,social_science_7.pdf,E)
6982fed297c92115623a56d9,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,Who started the Home Rule Movement?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,45.714285714285715,social_science_7.pdf,E)
6982fed297c92115623a56de,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,Who was Gandhiji’s political mentor?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,45.714285714285715,social_science_7.pdf,E)
6982fed297c92115623a56e4,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,Who politically led the Kheda Satyagraha?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,43.90243902439024,social_science_7.pdf,E)
6982fed297c92115623a56e5,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,What was the main reason for the Mappila Rebellion?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,True,50.98039215686274,social_science_7.pdf,E)
6982fed297c92115623a56e6,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,Where is the samadhi (memorial) of Rani Abbakka located?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,48.21428571428571,social_science_7.pdf,E)
6982fed297c92115623a56ea,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,Who were the main representatives of the two-nation theory?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,True,50.48543689320388,social_science_7.pdf,E)
6982fed297c92115623a56f0,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,Who were the leaders popularly known as Lal-Bal-Pal?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,46.15384615384615,social_science_7.pdf,E)
6982fed297c92115623a56f4,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,List some major peasant uprisings during the freedom movement.,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,True,54.83870967741935,social_science_7.pdf,E)
6982fed297c92115623a56f9,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,4.0,Briefly write about the Civil Disobedience Movement.,[],To be provided,LBA,2025-26,Answer in Six Sentences,693274dd53371e8aeb6a502f,7,False,44.230769230769226,social_science_7.pdf,E)
6982fed297c92115623a56fb,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,4.0,Dr. B. R. Ambedkar,[],To be provided,LBA,2025-26,Answer in Six Sentences,693274dd53371e8aeb6a502f,7,False,44.44444444444444,social_science_7.pdf,E)
6982fed297c92115623a56fc,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,4.0,".Subhas Chandra Bose 
Arrange the following events in chronological order:",[],To be provided,LBA,2025-26,Answer in Six Sentences,693274dd53371e8aeb6a502f,7,True,54.86725663716814,social_science_7.pdf,E)
6982fed297c92115623a5694,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,"The Indian National congress was established in the year     
A.1880   
B..1882   
C.1885  
D.1890",[],To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,44.705882352941174,social_science_7.pdf,E)
6982fed297c92115623a5696,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,"Hindus and Muslims opposed this and tied the RakshaBandhan to each other     
A. Golconda Act                                 
B.Simon Commission 
C.Partition of Bengal                        
D.   None of the above",[],To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,45.333333333333336,social_science_7.pdf,E)
6982fed297c92115623a5697,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,"The British referred to Indian revolutionaries as     
A. Environmentalists   
B. Nationalists 
 C.Socialists  
.D.Terrorists",[],To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,46.90265486725663,social_science_7.pdf,E)
6982fed297c92115623a569c,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,"The eternal, iconic element that reflects the spirit of the Bengal anthem.","[""Social policy"", ""Economic policy"", ""Indian policy"", ""None of the above""]",To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,48.64864864864865,social_science_7.pdf,E)
6982fed297c92115623a56a2,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,The sources of Gandhi's success in life were:,"[""Simplicity"", ""Discipline"", ""Commitment to truth"", ""All of these values""]",To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,48.88888888888889,social_science_7.pdf,E)
6982fed297c92115623a56a8,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,He  identified as a socialist principle but stood philosophically with Gandhiji.,"[""Jawaharlal Nehru"", ""Jayaprakash Narayan"", ""Subhas Chandra Bose"", ""Acharya Narendra Dev""]",To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,44.30379746835443,social_science_7.pdf,E)
6982fed297c92115623a56aa,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,"Originally, Adivasis were engaged in this occupation.","[""Farmers"", ""Hill dwellers"", ""Hunters"", ""Nomad""]",To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,49.056603773584904,social_science_7.pdf,E)
6982fed297c92115623a56b1,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,mcq,1.0,This people economically and politically drained India for two centuries.,"[""Portuguese"", ""Dutch"", ""British"", ""French""]",To be provided,LBA,2025-26,Multiple Choice Questions,693274dd53371e8aeb6a502f,7,False,49.31506849315068,social_science_7.pdf,E)
6982fed297c92115623a56b5,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,India’s First War of Independence took place in the ________ year,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,46.875,social_science_7.pdf,E)
6982fed297c92115623a56b9,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,The period from 1905 to 1919 is known as the --------- era.,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,44.067796610169495,social_science_7.pdf,E)
6982fed297c92115623a56ba,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,The period from 1919 to 1947 is called the ---------- age.,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,43.103448275862064,social_science_7.pdf,E)
6982fed297c92115623a56bb,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,"In 1906, the All India Muslim League was established at --------.",[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,44.61538461538461,social_science_7.pdf,E)
6982fed297c92115623a56c0,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,Gandhiji established the Sabarmati Ashram in Ahmedabad in ________.,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,43.28358208955224,social_science_7.pdf,E)
6982fed297c92115623a56c2,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,"In the Champaran movement, ________ emerged as the key leader.",[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,45.16129032258065,social_science_7.pdf,E)
6982fed297c92115623a56c4,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,Rani Abbakka Devi belonged to the ________ dynasty.,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,41.17647058823529,social_science_7.pdf,E)
6982fed297c92115623a56c6,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,________ strongly advocated for a separate Muslim nation.,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,42.10526315789473,social_science_7.pdf,E)
6982fed297c92115623a56cc,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,Bipin Chandra Pal : New India :: Aurobindo : ________,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,43.39622641509434,social_science_7.pdf,E)
6982fed297c92115623a56cd,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,Partition of Bengal : 1905 :: Cancellation of Bengal Partition : ________,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,42.465753424657535,social_science_7.pdf,E)
6982fed297c92115623a56d0,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,1917 :Champaran Satyagraha :: 1918 : ________,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,33.333333333333336,social_science_7.pdf,E)
6982fed297c92115623a56d2,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,1.0,JallianwalaBaghMassacre : 1919 :: ChauriChaura Incident : ________,[],To be provided,LBA,2025-26,Fill in the Blanks,693274dd53371e8aeb6a502f,7,False,36.36363636363637,social_science_7.pdf,E)
6982fed297c92115623a56d6,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,Who was the chairman of the Constituent Assembly’s Drafting Committee?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,47.82608695652174,social_science_7.pdf,E)
6982fed297c92115623a56db,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,What were the main movements led by Gandhiji?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,True,51.11111111111111,social_science_7.pdf,E)
6982fed297c92115623a56e0,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,Who started the Bhoodan Movement?,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,45.45454545454546,social_science_7.pdf,E)
6982fed297c92115623a56ec,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,"Who said, “Self-government is my birthright and I shall have it”?",[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,44.44444444444444,social_science_7.pdf,E)
6982fed297c92115623a56ed,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,"Expand ""INA"" and write.     
 questions in two to three sentences:",[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,True,70.6896551724138,social_science_7.pdf,E)
6982fed297c92115623a56f2,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,Name the three Indian freedom fighters who were hanged in Lahore Central Jail.,[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,47.43589743589743,social_science_7.pdf,E)
6982fed297c92115623a56f5,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,short_answer,1.0,"What awards and recognitions did KamaladeviChattopadhyay receive for her contributions in 
various fields?",[],To be provided,LBA,2025-26,One Sentence Answers,693274dd53371e8aeb6a502f,7,False,45.714285714285715,social_science_7.pdf,E)
6982fed297c92115623a56f7,social science,7,3.0,FREEDOM MOVEMENT (1885 - 1919 C.E),english,Average,fill_in_the_blank,4.0,Write about the Dalit movement.,[],To be provided,LBA,2025-26,Answer in Six Sentences,693274dd53371e8aeb6a502f,7,False,48.38709677419355,social_science_7.pdf,E)
