question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
6982fed297c92115623a5709,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,fill_in_the_blank,1.0,"Before 1947, there were ________ princely states in India.     
III ) Match the third word based on the relationship between the first two words and write the 
correct answer:",[],To be provided,LBA,2025-26,Fill in the Blanks,67caa8c59f0501ae9196c4fb,7,False,40.476190476190474,social_science_7.pdf,And
6982fed297c92115623a570f,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,short_answer,1.0,Which song was composed by Huilgol Narayan Rao?,[],To be provided,LBA,2025-26,One Sentence Answers,67caa8c59f0501ae9196c4fb,7,False,41.860465116279066,social_science_7.pdf,And
6982fed297c92115623a5712,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,short_answer,1.0,The formation of Vishala Mysore State was based on the report of which commission?,[],To be provided,LBA,2025-26,One Sentence Answers,67caa8c59f0501ae9196c4fb,7,False,36.23188405797102,social_science_7.pdf,And
6982fed297c92115623a5716,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,short_answer,1.0,Who led the movement to include Kasaragod region into Karnataka?,[],To be provided,LBA,2025-26,One Sentence Answers,67caa8c59f0501ae9196c4fb,7,False,41.269841269841265,social_science_7.pdf,And
6982fed297c92115623a5718,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,short_answer,2.0,List the great personalities who fought for Karnataka’s unification.,[],To be provided,LBA,2025-26,Answer in Two Sentences,67caa8c59f0501ae9196c4fb,7,False,43.63636363636364,social_science_7.pdf,And
6982fed297c92115623a5719,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,short_answer,2.0,"Name the major newspapers that played an important role in the Karnataka unification 
movement.",[],To be provided,LBA,2025-26,Answer in Two Sentences,67caa8c59f0501ae9196c4fb,7,False,39.28571428571429,social_science_7.pdf,And
6982fed297c92115623a571a,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,short_answer,2.0,Karnataka has border disputes with which neighboring states?,[],To be provided,LBA,2025-26,Answer in Two Sentences,67caa8c59f0501ae9196c4fb,7,False,35.51401869158879,social_science_7.pdf,And
6982fed297c92115623a56ff,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,mcq,1.0,The people of which region took the initial firm steps in the Karnataka unification movement,"[""People of Mumbai Karnataka"", ""People of Hyderabad Karnataka"", ""People of Madras Karnataka"", ""All of the above""]",To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c4fb,7,False,38.095238095238095,social_science_7.pdf,And
6982fed297c92115623a5703,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,mcq,1.0,"On November 2, 1973, D. DevarajUrs renamed the state of Mysore as:","[""Greater Karnataka"", ""Cultural Karnataka"", ""Karnataka"", ""Madras Karnataka \n0""]",To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c4fb,7,False,33.057851239669425,social_science_7.pdf,And
6982fed297c92115623a5710,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,short_answer,1.0,Name the famous book written by AlurVenkata Rao.,[],To be provided,LBA,2025-26,One Sentence Answers,67caa8c59f0501ae9196c4fb,7,False,39.583333333333336,social_science_7.pdf,And
6982fed297c92115623a5713,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,short_answer,1.0,Name the Kannada-speaking districts that were part of the Hyderabad princely state.,[],To be provided,LBA,2025-26,One Sentence Answers,67caa8c59f0501ae9196c4fb,7,False,42.028985507246375,social_science_7.pdf,And
6982fed297c92115623a5715,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,short_answer,1.0,Who was the Chief Minister when Vishala Mysore was renamed Karnataka?,[],To be provided,LBA,2025-26,One Sentence Answers,67caa8c59f0501ae9196c4fb,7,False,38.167938931297705,social_science_7.pdf,And
6982fed297c92115623a5717,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,short_answer,2.0,Name the organizations that contributed to the unification of Karnataka.,[],To be provided,LBA,2025-26,Answer in Two Sentences,67caa8c59f0501ae9196c4fb,7,True,50.45045045045045,social_science_7.pdf,And
6982fed297c92115623a5701,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,mcq,1.0,This supported the Karnataka unification movement,"[""Newspapers"", ""Weekly publications"", ""Literary works"", ""All of the above""]",To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c4fb,7,False,44.18604651162791,social_science_7.pdf,And
6982fed297c92115623a5704,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,fill_in_the_blank,1.0,The Kannada SahityaParishat was established in the year ________.,[],To be provided,LBA,2025-26,Fill in the Blanks,67caa8c59f0501ae9196c4fb,7,False,34.18803418803419,social_science_7.pdf,And
6982fed297c92115623a5705,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,fill_in_the_blank,1.0,________ is referred to as the cultural preceptor of Karnataka.,[],To be provided,LBA,2025-26,Fill in the Blanks,67caa8c59f0501ae9196c4fb,7,False,40.0,social_science_7.pdf,And
6982fed297c92115623a5708,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,fill_in_the_blank,1.0,The first Chief Minister of unified Karnataka was ________.,[],To be provided,LBA,2025-26,Fill in the Blanks,67caa8c59f0501ae9196c4fb,7,False,44.21052631578948,social_science_7.pdf,And
6982fed297c92115623a570c,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,fill_in_the_blank,1.0,VidhanaSoudha : Bengaluru :: SuvarnaSoudha : ________,[],To be provided,LBA,2025-26,Fill in the Blanks,67caa8c59f0501ae9196c4fb,7,False,40.476190476190474,social_science_7.pdf,And
6982fed297c92115623a570d,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,fill_in_the_blank,1.0,Formation of Greater Mysore State : 1956 :: Renaming as Karnataka : ________,[],To be provided,LBA,2025-26,Fill in the Blanks,67caa8c59f0501ae9196c4fb,7,False,39.43661971830986,social_science_7.pdf,And
6982fed297c92115623a571b,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,fill_in_the_blank,4.0,Which districts were included during the formation of Vishala Mysore State?,[],To be provided,LBA,2025-26,Answer in Six Sentences,67caa8c59f0501ae9196c4fb,7,False,45.614035087719294,social_science_7.pdf,And
6982fed297c92115623a571c,social science,7,4.0,UNIFICATION OF KARNATAKA AND BORDER DISPUTES,english,Average,fill_in_the_blank,4.0,What is the current number of districts in the state of Karnataka? List them.,[],To be provided,LBA,2025-26,Answer in Six Sentences,67caa8c59f0501ae9196c4fb,7,False,43.548387096774185,social_science_7.pdf,And
