question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
6982fed297c92115623a5726,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,fill_in_the_blank,1.0,The biotic and abiotic factors in the earth are--------,[],To be provided,LBA,2025-26,Fill in the Blanks,67caa8c59f0501ae9196c4ff,7,True,51.11111111111111,social_science_7.pdf,Karnataka
6982fed297c92115623a5728,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,fill_in_the_blank,1.0,Who dedicated  life to the Chipko movement ------,[],To be provided,LBA,2025-26,Fill in the Blanks,67caa8c59f0501ae9196c4ff,7,True,52.08333333333333,social_science_7.pdf,Karnataka
6982fed297c92115623a5733,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,short_answer,1.0,Who was the Maharaja of Mysore who opened separate schools for Dalits?,[],To be provided,LBA,2025-26,One Sentence Answers,67caa8c59f0501ae9196c4ff,7,False,44.285714285714285,social_science_7.pdf,Karnataka
6982fed297c92115623a5721,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,mcq,1.0,Beeja mantras of the Dalit movement,"[""Education"", ""Organization"", ""Marching"", ""All of the above""]",To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c4ff,7,True,54.28571428571429,social_science_7.pdf,Karnataka
6982fed297c92115623a5729,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,fill_in_the_blank,1.0,International Women’s Year was started in -------.,[],To be provided,LBA,2025-26,Fill in the Blanks,67caa8c59f0501ae9196c4ff,7,False,44.89795918367348,social_science_7.pdf,Karnataka
6982fed297c92115623a572a,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,fill_in_the_blank,1.0,The backbone of our country is ----.,[],To be provided,LBA,2025-26,Fill in the Blanks,67caa8c59f0501ae9196c4ff,7,False,47.22222222222222,social_science_7.pdf,Karnataka
6982fed297c92115623a572b,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,fill_in_the_blank,1.0,Who is  known as Dalit Surya--------,[],To be provided,LBA,2025-26,Fill in the Blanks,67caa8c59f0501ae9196c4ff,7,False,40.0,social_science_7.pdf,Karnataka
6982fed297c92115623a572c,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,fill_in_the_blank,1.0,The instrument used by the farmers of Shivamogga to measure the land--------,[],To be provided,LBA,2025-26,Fill in the Blanks,67caa8c59f0501ae9196c4ff,7,False,44.73684210526315,social_science_7.pdf,Karnataka
6982fed297c92115623a572d,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,short_answer,1.0,What is the Chipko Movement?,[],To be provided,LBA,2025-26,One Sentence Answers,67caa8c59f0501ae9196c4ff,7,True,53.57142857142857,social_science_7.pdf,Karnataka
6982fed297c92115623a572f,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,short_answer,1.0,Who was the first woman mayor of Bangalore?,[],To be provided,LBA,2025-26,One Sentence Answers,67caa8c59f0501ae9196c4ff,7,True,55.81395348837209,social_science_7.pdf,Karnataka
6982fed297c92115623a5731,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,short_answer,1.0,Write an extended version of DSS.,[],To be provided,LBA,2025-26,One Sentence Answers,67caa8c59f0501ae9196c4ff,7,True,51.515151515151516,social_science_7.pdf,Karnataka
6982fed297c92115623a5732,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,short_answer,1.0,What is social forestry?,[],To be provided,LBA,2025-26,One Sentence Answers,67caa8c59f0501ae9196c4ff,7,True,50.0,social_science_7.pdf,Karnataka
6982fed297c92115623a5736,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,short_answer,1.0,Why did the movement to save the Tunga source start?,[],To be provided,LBA,2025-26,One Sentence Answers,67caa8c59f0501ae9196c4ff,7,True,50.0,social_science_7.pdf,Karnataka
6982fed297c92115623a5737,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,short_answer,1.0,"Which was the first state to issue an order reserving 50% of the seats for women in local bodies? 
    
 questions in two to four sentences",[],To be provided,LBA,2025-26,One Sentence Answers,67caa8c59f0501ae9196c4ff,7,False,46.21212121212122,social_science_7.pdf,Karnataka
6982fed297c92115623a573c,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,short_answer,1.0,Write the names of the important leaders of the farmers' movement in Karnataka.,[],To be provided,LBA,2025-26,One Sentence Answers,67caa8c59f0501ae9196c4ff,7,True,54.43037974683544,social_science_7.pdf,Karnataka
6982fed297c92115623a573d,social science,7,5.0,PRO-SOCIAL MOVEMENTS OF KARNATAKA,english,Average,fill_in_the_blank,4.0,What are the major social movements of Karnataka?,[],To be provided,LBA,2025-26,Answer in Six Sentences,67caa8c59f0501ae9196c4ff,7,True,53.06122448979591,social_science_7.pdf,Karnataka
