question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
6982fed297c92115623a5795,social science,7,9.0,DEFENCE FORCES,english,Average,mcq,1.0,"The Air Force is divided into which of the following commands according to the time of the 
attack       
 A 8 commands                            B. 5 commands  
C.. 6 commands                           D. 7 commands",[],To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c50b,7,False,38.46153846153846,social_science_7.pdf,Defence Forces
6982fed297c92115623a5796,social science,7,9.0,DEFENCE FORCES,english,Average,mcq,1.0,"The Frontier and Maritime Boundaryof India in Kms:       
A. 15200 km Frontier and 7516.5 km Maritime Boundary. 
B. 15100 km Frontier and 7515.5 km Maritime Boundary. 
C. 12500 km Frontier and 7516.5 km Maritime Boundary. 
D. 15200 km Frontier and 7516.2 km Maritime Boundary.",[],To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c50b,7,False,46.15384615384615,social_science_7.pdf,Defence Forces
6982fed297c92115623a579b,social science,7,9.0,DEFENCE FORCES,english,Average,mcq,1.0,"5 km Maritime Boundary. 
C. 12500 km Frontier and 75",[],To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c50b,7,False,46.15384615384615,social_science_7.pdf,Defence Forces
6982fed297c92115623a5791,social science,7,9.0,DEFENCE FORCES,english,Average,mcq,1.0,"The head of the Indian Army is        
A. Admiral                                      B. Commander  
C. Brigadier                                    D. General",[],To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c50b,7,False,46.15384615384615,social_science_7.pdf,Defence Forces
6982fed297c92115623a5797,social science,7,9.0,DEFENCE FORCES,english,Average,mcq,1.0,"The Indian Army is: 2nd Place: Air Force: ________       
A. 5th                               B. 8th  
C 4th                               D. 6th",[],To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c50b,7,False,38.46153846153846,social_science_7.pdf,Defence Forces
6982fed297c92115623a579f,social science,7,9.0,DEFENCE FORCES,english,Average,mcq,1.0,The border security forces have been deployed in _________.,[],To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c50b,7,False,31.999999999999996,social_science_7.pdf,Defence Forces
6982fed297c92115623a57a3,social science,7,9.0,DEFENCE FORCES,english,Average,short_answer,2.0,Name the supplementary defence forces.,[],To be provided,LBA,2025-26,Answer in Two Sentences,67caa8c59f0501ae9196c50b,7,False,43.47826086956522,social_science_7.pdf,Defence Forces
6982fed297c92115623a5798,social science,7,9.0,DEFENCE FORCES,english,Average,mcq,1.0,"One of the following is a supplementary defence force.       
A. Army                        B. NCC 
C. Home Guards           D. Border Security Force",[],To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c50b,7,False,38.46153846153846,social_science_7.pdf,Defence Forces
6982fed297c92115623a579a,social science,7,9.0,DEFENCE FORCES,english,Average,mcq,1.0,"This department is functioning in addition to the Police Department.       
A. Police Station                  B. Border Security Department 
C. Home Guards Corps       D. Border Guards Organization",[],To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c50b,7,False,38.46153846153846,social_science_7.pdf,Defence Forces
6982fed297c92115623a579c,social science,7,9.0,DEFENCE FORCES,english,Average,mcq,1.0,"5 km Maritime Boundary. 
B. 15100 km Frontier and 7515.5 km Maritime Boundary. 
C. 12500 km Frontier and 75",[],To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c50b,7,False,46.15384615384615,social_science_7.pdf,Defence Forces
6982fed297c92115623a57a0,social science,7,9.0,DEFENCE FORCES,english,Average,mcq,1.0,"The organization that helps in the construction of roads and the implementation of security 
operations is ________.",[],To be provided,LBA,2025-26,Multiple Choice Questions,67caa8c59f0501ae9196c50b,7,False,46.15384615384615,social_science_7.pdf,Defence Forces
6982fed297c92115623a57a4,social science,7,9.0,DEFENCE FORCES,english,Average,short_answer,2.0,What are the auxiliary defence forces?,[],To be provided,LBA,2025-26,Answer in Two Sentences,67caa8c59f0501ae9196c50b,7,False,33.333333333333336,social_science_7.pdf,Defence Forces
