question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
6982ff0697c92115623a5927,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Easy,true_false,1.0,A real image can be obtained using a convex lens.,[],Keep it empty for now,LBA,2025-26,True / False,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a5935,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,1.0,What is the returning of light in a spherical mirror called?,[],Required Answer,LBA,2025-26,One Sentence Answers,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a5938,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,1.0,How can we change the direction of light?,[],Required Answer,LBA,2025-26,One Sentence Answers,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a593f,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,1.0,What is a convex mirror?,[],Required Answer,LBA,2025-26,One Sentence Answers,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a5940,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,1.0,What happens when light falls on a shiny or polished surface?,[],Required Answer,LBA,2025-26,One Sentence Answers,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a5942,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,2.0,Write the laws of reflection.,[],Required Answer,LBA,2025-26,Answer in Two Sentences,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a5943,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Easy,short_answer,2.0,What is the use of a mirror?,[],Required Answer,LBA,2025-26,Answer in Two Sentences,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a5946,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,2.0,What is light reflection?,[],Required Answer,LBA,2025-26,Answer in Two Sentences,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a5947,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,2.0,When does a rainbow appear in the sky?,[],Required Answer,LBA,2025-26,Answer in Two Sentences,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a5948,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,2.0,We see reflections of trees or buildings in water. Give reason.,[],Required Answer,LBA,2025-26,Answer in Two Sentences,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a594c,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,short_answer,2.0,"Tina spins a circular wheel with seven colours equally painted on it very fast. She 
then sees mostly white colour. What is the reason?",[],Required Answer,LBA,2025-26,Answer in Two Sentences,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a5950,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,2.0,"In a plane mirror, the right hand appears as the left hand. What is this property called?",[],Required Answer,LBA,2025-26,Answer in Two Sentences,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a5954,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,fill_in_the_blank,3.0,Explain the differences between a convex mirror and a concave mirror.,[],Required Answer,LBA,2025-26,Answer in Three Sentences,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a5959,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,fill_in_the_blank,4.0,Write the seven colours of a rainbow in order.,[],Required Answer,LBA,2025-26,Answer in Four Sentences,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a595a,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,fill_in_the_blank,4.0,Explain how a real image of the sun can be obtained through a convex lens.,[],Required Answer,LBA,2025-26,Answer in Four Sentences,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a595f,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,fill_in_the_blank,1.0,"Explain the characteristics of an image when a mirror reflects at a 45° angle, 
including a diagram.",[],Required Answer,LBA,2025-26,Short Answers,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a5960,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,fill_in_the_blank,1.0,Angle of incidence = 30°. What is the angle of reflection?,[],Required Answer,LBA,2025-26,Short Answers,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a58f8,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Easy,mcq,1.0,Light travel at maximum speed in the following:,"[""Glass"", ""Water"", ""Diamond"", ""Kerosene""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a58fb,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,mcq,1.0,Mirror that can be used to obtain a real image:,"[""Plane mirror"", ""Spherical mirror"", ""Convex mirror"", ""Concave mirror""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a58fc,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,mcq,1.0,Mirror always forms an image of the same size as the object:,"[""Plane mirror"", ""Convex mirror"", ""Concave mirror"", ""Spherical mirror""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a5901,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,mcq,1.0,February 28th is celebrated as National Science Day in India. On this day:,"[""Sir C.V. Raman announced his research on the Raman effect."", ""Sir C.V. Raman received the Nobel Prize."", ""It is Sir C.V. Raman's birthday."", ""None of the above""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a5908,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,mcq,1.0,The sky appears blue due to:,"[""Refraction of light"", ""Scattering of light"", ""Diffraction of light"", ""Total internal reflection""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a590a,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,mcq,1.0,The scientific reason for seeing different colours on soap bubbles is:,"[""Interference of light"", ""Diffraction of light"", ""Polarization of light"", ""Refraction of light""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a590e,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,mcq,1.0,"Your image in a plane mirror is approaching you at 10 cm/s. At what speed is your 
image approaching you?","[""10 cm/s"", ""5 cm/s"", ""20 cm/s"", ""15 cm/s""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a5912,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,mcq,1.0,The dispersion of light colours in a glass slab occurs due to:,"[""Total internal reflection of light"", ""Diffraction"", ""Dispersion"", ""Reflection""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a5919,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Easy,mcq,1.0,Light is this type of energy:,"[""Sound energy"", ""Heat energy"", ""Electrical energy"", ""Particle energy (Radiant energy)""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a591a,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Easy,fill_in_the_blank,1.0,Light spreads in a ___________ line.,[],Required Answer,LBA,2025-26,Fill in the Blanks,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a591b,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,fill_in_the_blank,1.0,A ___________ mirror appears sunken.,[],Required Answer,LBA,2025-26,Fill in the Blanks,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a5928,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Easy,true_false,1.0,A virtual image can be obtained on a screen.,[],Keep it empty for now,LBA,2025-26,True / False,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a592c,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,match_the_following,1.0,Plane mirror                  i. Distant object appears small,[],Keep it empty for now,LBA,2025-26,Match the Following,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a592f,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,match_the_following,1.0,Reflection                    iv. Near object appears large,[],Keep it empty for now,LBA,2025-26,Match the Following,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a5930,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,match_the_following,1.0,A                                        B,[],Keep it empty for now,LBA,2025-26,Match the Following,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a5933,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,match_the_following,1.0,Concave mirror           iii. ∠i=∠r,[],Keep it empty for now,LBA,2025-26,Match the Following,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a5936,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,1.0,What is the source of light?,[],Required Answer,LBA,2025-26,One Sentence Answers,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a5937,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,1.0,Which mirror is used as side mirrors in vehicles?,[],Required Answer,LBA,2025-26,One Sentence Answers,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a5939,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,1.0,Which type of mirror forms a real image?,[],Required Answer,LBA,2025-26,One Sentence Answers,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a593c,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Easy,short_answer,1.0,What is a real image?,[],Required Answer,LBA,2025-26,One Sentence Answers,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a593d,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,1.0,What are the two types of mirrors?,[],Required Answer,LBA,2025-26,One Sentence Answers,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a593e,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,1.0,Write one use of lenses.,[],Required Answer,LBA,2025-26,One Sentence Answers,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a5941,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,1.0,Write one use of a convex mirror.,[],Required Answer,LBA,2025-26,One Sentence Answers,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a5949,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,2.0,Why are concave and convex mirrors called spherical mirrors?,[],Required Answer,LBA,2025-26,Answer in Two Sentences,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a594a,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,short_answer,2.0,"Why is the image formed in a stainless steel plate erect and of the same size as the 
object?",[],Required Answer,LBA,2025-26,Answer in Two Sentences,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a594b,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,short_answer,2.0,Write two instances resembling the colours of a rainbow.,[],Required Answer,LBA,2025-26,Answer in Two Sentences,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a594d,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,short_answer,2.0,What kind of image does the inner part of a spoon form?,[],Required Answer,LBA,2025-26,Answer in Two Sentences,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a594e,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,short_answer,2.0,What are the characteristics of images formed in a plane mirror?,[],Required Answer,LBA,2025-26,Answer in Two Sentences,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a5956,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,fill_in_the_blank,3.0,"When light is passed through a concave mirror onto paper, the paper burns. Why?",[],Required Answer,LBA,2025-26,Answer in Three Sentences,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a5957,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,fill_in_the_blank,4.0,Define light reflection and explain with a diagram.,[],Required Answer,LBA,2025-26,Answer in Four Sentences,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a5958,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,fill_in_the_blank,4.0,"Explain how a concave mirror forms an image.  
In this picture, a burning candle is placed in front of a plane mirror. Observe the 
picture and       write the characteristics of the image.",[],Required Answer,LBA,2025-26,Answer in Four Sentences,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a595b,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,fill_in_the_blank,4.0,"The image below shows light rays falling on convex and concave lenses. Complete 
the diagram to show whether the light rays converge or diverge according to the 
nature of the lenses.",[],Required Answer,LBA,2025-26,Answer in Four Sentences,693950f053371e8aeb7eb0ba,7,True,66.66666666666667,science_7.pdf,Heart
6982ff0697c92115623a595d,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,fill_in_the_blank,1.0,If light falls at an angle of incidence of 30°. What is the angle of reflection?,[],Required Answer,LBA,2025-26,Short Answers,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a595e,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Difficult,fill_in_the_blank,1.0,"If you are standing 2 meters in front of a plane mirror, how far away will the image 
be?",[],Required Answer,LBA,2025-26,Short Answers,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a58fa,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,mcq,1.0,The speed of light in vacuum is,"[""3X 108 m/s"", ""3X 108 ms"", ""3\ud835\udc4b109 m/s"", ""3\ud835\udc4b109 m/s""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a5900,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Easy,fill_in_the_blank,1.0,The ray diagram formed when a light ray passes from air through a glass slab is :,[],Required Answer,LBA,2025-26,Short Answers,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
6982ff0697c92115623a5902,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Average,fill_in_the_blank,1.0,Identify in the following ray diagram how refraction occurs in a convex lens,[],Required Answer,LBA,2025-26,Short Answers,693950f053371e8aeb7eb0ba,7,False,0.0,science_7.pdf,Heart
6982ff0697c92115623a5904,science,7,5.0,From Gathering Food to Growing Food - The Earliest People,english,Easy,mcq,1.0,The materials that cannot be used to make a lens:,"[""Water"", ""Plastic"", ""Clay"", ""Glass""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,693950f053371e8aeb7eb0ba,7,True,50.0,science_7.pdf,Heart
