question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
68c90707e9df15cbd00db037,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,short_answer,1.0,What did the Persians call India?,[],Hindustan,LBA,2024-25,Answer in One Sentence,68c90707b2047575edbc37c7,6,False,38.59649122807017,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db03b,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,short_answer,1.0,What is the present name of Kalinga?,[],Odisha,LBA,2024-25,Answer in One Sentence,68c90707b2047575edbc37c7,6,False,42.622950819672134,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db03f,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,short_answer,1.0,Which Indian scientist said the Earth revolves around the Sun?,[],Aryabhata,LBA,2024-25,Answer in One Sentence,68c90707b2047575edbc37c7,6,False,42.42424242424242,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db04d,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,fill_in_the_blank,1.0,The tallest Buddha statue in the world is in ______________.,[],"Bamiyan, Afghanistan",LBA,2024-25,Fill in the Blanks,68c90707b2047575edbc37c7,6,False,47.27272727272728,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db04f,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,fill_in_the_blank,1.0,"In ancient times, Surat in Gujarat was famous for ______________.",[],Naval,LBA,2024-25,Fill in the Blanks,68c90707b2047575edbc37c7,6,False,39.39393939393939,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db053,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,fill_in_the_blank,1.0,The Indian who identified the Pythagoras theorem two centuries before him was ______________.,[],Baudhayana,LBA,2024-25,Fill in the Blanks,68c90707b2047575edbc37c7,6,False,42.42424242424242,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db055,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,fill_in_the_blank,1.0,"In modern science, the person who said the Earth revolves around the Sun is ______________.",[],Copernicus,LBA,2024-25,Fill in the Blanks,68c90707b2047575edbc37c7,6,False,42.42424242424242,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db05d,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,fill_in_the_blank,1.0,The British called India ______________.,[],India,LBA,2024-25,Fill in the Blanks,68c90707b2047575edbc37c7,6,False,35.08771929824561,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db063,social science,6,2.0,INDIA - OUR PRIDE,English,Average,analogy,2.0,Borobudur Buddhist Temple: Java :: Angkor Wat Hindu Temple: __________,[],Java,LBA,2024-25,Word Relation,68c90707b2047575edbc37c7,6,False,40.625,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db071,social science,6,2.0,INDIA - OUR PRIDE,English,Average,long_answer,5.0,Write a note on the Indian subcontinent.,[],"""Mother and Motherland are greater than Heaven."" India's respect for its motherland is universal. India has been referred to as a subcontinent since ancient times, encompassing several countries in South Asia. India has contributed to mathematics, science, yoga, and culture. It's the birthplace of several religions. Ancient scientists like Aryabhata and Baudhayana contributed to science. According to mythology, the land ruled by King Bharata, son of Vrishabhanatha, was called ""Bharatakhanda"" or ""Bharatavarsha"". British scholars introduced India's antiquity to the world by translating several Indian texts into English. Hinduism spread to other countries from India. India advocates non-violence, with ""Ahimsa Paramo Dharmah"" meaning non-violence is the highest dharma. Indian values showcase its greatness. Regardless of faith or religion, the Vedic saying emphasizes that there's one God with many names. UNESCO recognizes and conserves India's ancient temples as World Heritage sites, making India exceptional globally.",LBA,2024-25,Answer in 6 Sentences,68c90707b2047575edbc37c7,6,False,40.0,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db039,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,short_answer,1.0,Who said Sanskrit idioms are wonderful?,[],William Jones,LBA,2024-25,Answer in One Sentence,68c90707b2047575edbc37c7,6,False,36.66666666666667,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db03d,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,short_answer,1.0,Which country first used zero as a numeral?,[],India,LBA,2024-25,Answer in One Sentence,68c90707b2047575edbc37c7,6,False,45.45454545454546,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db045,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,short_answer,1.0,Who was the Indian scientist who proposed that matter is made of atoms?,[],Kanada,LBA,2024-25,Answer in One Sentence,68c90707b2047575edbc37c7,6,False,42.42424242424242,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db047,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,short_answer,1.0,Which country gave yoga and Sanskrit as gifts to the world?,[],India,LBA,2024-25,Answer in One Sentence,68c90707b2047575edbc37c7,6,False,36.36363636363637,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db049,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,short_answer,1.0,What was the first Sanskrit work translated into English?,[],Bhagavad Gita,LBA,2024-25,Answer in One Sentence,68c90707b2047575edbc37c7,6,False,42.42424242424242,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db051,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,fill_in_the_blank,1.0,The award given by the Indian government to top scientists is ______________.,[],Aryabhata,LBA,2024-25,Fill in the Blanks,68c90707b2047575edbc37c7,6,True,50.0,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db05b,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,fill_in_the_blank,1.0,The region in Cambodia with a Hindu temple is ______________.,[],Angkor Wat,LBA,2024-25,Fill in the Blanks,68c90707b2047575edbc37c7,6,False,41.93548387096774,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db05f,social science,6,2.0,INDIA - OUR PRIDE,English,Easy,fill_in_the_blank,1.0,The Asiatic Society was founded by ______________.,[],William Jones,LBA,2024-25,Fill in the Blanks,68c90707b2047575edbc37c7,6,False,36.36363636363637,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db065,social science,6,2.0,INDIA - OUR PRIDE,English,Average,analogy,2.0,Sarve Janah Sukhino Bhavantu: Let all be happy :: Vasudhaiva Kutumbakam: __________,[],The whole world is one family,LBA,2024-25,Word Relation,68c90707b2047575edbc37c7,6,False,43.333333333333336,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db069,social science,6,2.0,INDIA - OUR PRIDE,English,Average,short_answer,3.0,In which countries did Buddhism spread?,[],"Afghanistan, Tibet, Mongolia, China, Korea, Japan",LBA,2024-25,Answer in 2-4 Sentences,68c90707b2047575edbc37c7,6,False,37.28813559322034,social_science_6.pdf,INDIA – OUR PRIDE
68c90707e9df15cbd00db06f,social science,6,2.0,INDIA - OUR PRIDE,English,Average,long_answer,5.0,"If you were a scientist, what would you contribute to India?",[],"I will introduce new research to the world, work for the development of my country, and not engage in activities harmful to humanity",LBA,2024-25,Answer in 6 Sentences,68c90707b2047575edbc37c7,6,False,42.42424242424242,social_science_6.pdf,INDIA – OUR PRIDE
68e7883ca83ded28aad001ab,social science,6th std,2.0,INDIA - OUR PRIDE,english,easy,fill_in_the_blanks,1.0,,[],,,,Fill in the Blanks,68e7883ca83ded28aad001a7,6,False,0.0,social_science_6.pdf,INDIA – OUR PRIDE
68e7883ca83ded28aad001ad,social science,6th std,2.0,INDIA - OUR PRIDE,english,average,match_the_following,1.0,,[],,,,Match the Following,68e7883ca83ded28aad001a7,6,False,0.0,social_science_6.pdf,INDIA – OUR PRIDE
68e7883ca83ded28aad001b1,social science,6th std,2.0,INDIA - OUR PRIDE,english,average,short_answers,3.0,,[],,,,Answer in 2-4 Sentences,68e7883ca83ded28aad001a7,6,False,0.0,social_science_6.pdf,INDIA – OUR PRIDE
68e7883ca83ded28aad001b5,social science,6th std,2.0,INDIA - OUR PRIDE,english,difficult,map_activity,5.0,,[],,,,Map Activity,68e7883ca83ded28aad001a7,6,False,0.0,social_science_6.pdf,INDIA – OUR PRIDE
68e7883ca83ded28aad001a9,social science,6th std,2.0,INDIA - OUR PRIDE,english,easy,one_sentence_answers,1.0,,[],,,,Answer in One Sentence,68e7883ca83ded28aad001a7,6,False,0.0,social_science_6.pdf,INDIA – OUR PRIDE
68e7883ca83ded28aad001af,social science,6th std,2.0,INDIA - OUR PRIDE,english,average,word_relation,2.0,,[],,,,Write the Fourth Word Related to the Third,68e7883ca83ded28aad001a7,6,False,0.0,social_science_6.pdf,INDIA – OUR PRIDE
68e7883ca83ded28aad001b3,social science,6th std,2.0,INDIA - OUR PRIDE,english,average,long_answers,5.0,,[],,,,Answer in 6 Sentences,68e7883ca83ded28aad001a7,6,False,0.0,social_science_6.pdf,INDIA – OUR PRIDE
