question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c22f6ec065fd7420d850d,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,"Read the poem answer the questions that follow;  
You are old, Father William the young man said
And your hair has become very white;
And yet you incessantly stand on your head
Do you think add your age it is right?
In my youth father William reply to his son,
I feared it might injure the brain,
But now that I’m perfectly sure I have none,
Why I do it gay again and again.",[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,46.15384615384615,english_9.pdf,OR
698c22f6ec065fd7420d850e,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,Name the two characters talking to each other in this poem?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,48.21428571428571,english_9.pdf,OR
698c22f6ec065fd7420d850f,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,Name the two characters talking to each other in this poem?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,48.21428571428571,english_9.pdf,OR
698c22f6ec065fd7420d8510,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,Name the two characters talking to each other in this poem?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,48.21428571428571,english_9.pdf,OR
698c22f6ec065fd7420d8511,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,Name the two characters talking to each other in this poem?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,48.21428571428571,english_9.pdf,OR
698c22f6ec065fd7420d8512,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,What are they talking about?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,True,53.57142857142857,english_9.pdf,OR
698c22f6ec065fd7420d8513,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,What are they talking about?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,True,53.57142857142857,english_9.pdf,OR
698c22f6ec065fd7420d8514,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,What are they talking about?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,True,53.57142857142857,english_9.pdf,OR
698c22f6ec065fd7420d8515,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,What are they talking about?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,True,53.57142857142857,english_9.pdf,OR
698c22f6ec065fd7420d8516,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,Why does the youth wonder about his father?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,True,51.162790697674424,english_9.pdf,OR
698c22f6ec065fd7420d8517,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,Why does the youth wonder about his father?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,True,51.162790697674424,english_9.pdf,OR
698c22f6ec065fd7420d8518,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,Why does the youth wonder about his father?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,True,51.162790697674424,english_9.pdf,OR
698c22f6ec065fd7420d8519,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,Why does the youth wonder about his father?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,True,51.162790697674424,english_9.pdf,OR
698c22f6ec065fd7420d851a,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,"What was the answer of his father?
4 marks :",[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,40.90909090909091,english_9.pdf,OR
698c22f6ec065fd7420d851b,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,"What was the answer of his father?
4 marks :",[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,40.90909090909091,english_9.pdf,OR
698c22f6ec065fd7420d851c,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,"What was the answer of his father?
4 marks :",[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,40.90909090909091,english_9.pdf,OR
698c22f6ec065fd7420d851d,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,"What was the answer of his father?
4 marks :",[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,40.90909090909091,english_9.pdf,OR
698c22f6ec065fd7420d851e,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,Why does the poet describe youth as sweet?Do you agree with him?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,41.73913043478261,english_9.pdf,OR
698c22f6ec065fd7420d851f,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,Why does the poet describe youth as sweet?Do you agree with him?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,41.73913043478261,english_9.pdf,OR
698c22f6ec065fd7420d8520,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,Why does the poet describe youth as sweet?Do you agree with him?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,41.73913043478261,english_9.pdf,OR
698c22f6ec065fd7420d8521,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,Why does the poet describe youth as sweet?Do you agree with him?,[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,41.73913043478261,english_9.pdf,OR
698c22f6ec065fd7420d8522,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,"Given below is a profile of Asha, Write a paragraph using the clues given below. 
. Birth day
: 25-04-1975
Birth place
: Mangalore
Occupation
: Teacher
Working in
: Government High school, Vamanjoor
Experience
: 25 years
Award
: best teacher of the year
Hobbies
: writing articles, gardening, reading magazines",[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,43.575418994413404,english_9.pdf,OR
698c22f6ec065fd7420d8523,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,"Given below is a profile of Asha, Write a paragraph using the clues given below. 
. Birth day
: 25-04-1975
Birth place
: Mangalore
Occupation
: Teacher
Working in
: Government High school, Vamanjoor
Experience
: 25 years
Award
: best teacher of the year
Hobbies
: writing articles, gardening, reading magazines",[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,43.575418994413404,english_9.pdf,OR
698c22f6ec065fd7420d8524,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,"Given below is a profile of Asha, Write a paragraph using the clues given below. 
. Birth day
: 25-04-1975
Birth place
: Mangalore
Occupation
: Teacher
Working in
: Government High school, Vamanjoor
Experience
: 25 years
Award
: best teacher of the year
Hobbies
: writing articles, gardening, reading magazines",[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,43.575418994413404,english_9.pdf,OR
698c22f6ec065fd7420d8525,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,"Given below is a profile of Asha, Write a paragraph using the clues given below. 
. Birth day
: 25-04-1975
Birth place
: Mangalore
Occupation
: Teacher
Working in
: Government High school, Vamanjoor
Experience
: 25 years
Award
: best teacher of the year
Hobbies
: writing articles, gardening, reading magazines",[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,43.575418994413404,english_9.pdf,OR
698c22f6ec065fd7420d8526,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,"Develop the story using the clues given below.
Once in a forest a hare __ tortoise were friends. Hare made fun. The tortoise ________ challenge ________ Had  a
race. Hare ran fast. Tortoise ________ slow. Hare took rest ________ slept under tree. Tortoise ________ moving slowly.
Tortoise won the race.",[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,43.956043956043956,english_9.pdf,OR
698c22f6ec065fd7420d8527,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,"Develop the story using the clues given below.
Once in a forest a hare __ tortoise were friends. Hare made fun. The tortoise ________ challenge ________ Had  a
race. Hare ran fast. Tortoise ________ slow. Hare took rest ________ slept under tree. Tortoise ________ moving slowly.
Tortoise won the race.",[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,43.956043956043956,english_9.pdf,OR
698c22f6ec065fd7420d8528,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,"Develop the story using the clues given below.
Once in a forest a hare __ tortoise were friends. Hare made fun. The tortoise ________ challenge ________ Had  a
race. Hare ran fast. Tortoise ________ slow. Hare took rest ________ slept under tree. Tortoise ________ moving slowly.
Tortoise won the race.",[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,43.956043956043956,english_9.pdf,OR
698c22f6ec065fd7420d8529,english,9,16.0,POEM: Not It Never Comes Again (Memorization),English,Average,fill_in_the_blank,1.0,"Develop the story using the clues given below.
Once in a forest a hare __ tortoise were friends. Hare made fun. The tortoise ________ challenge ________ Had  a
race. Hare ran fast. Tortoise ________ slow. Hare took rest ________ slept under tree. Tortoise ________ moving slowly.
Tortoise won the race.",[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196ae4c,9,False,43.956043956043956,english_9.pdf,OR
