question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c22f5ec065fd7420d7eec,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,catch             2. run,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,33.333333333333336,english_9.pdf,My Beginning
698c22f5ec065fd7420d7eed,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,catch             2. run,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,33.333333333333336,english_9.pdf,My Beginning
698c22f5ec065fd7420d7eee,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Use these words   as verb in a sentence.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7eef,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Use these words   as verb in a sentence.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7ef0,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Use these words   as verb in a sentence.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7ef1,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Use these words   as verb in a sentence.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7ef2,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,record                 2.  play,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7ef3,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,record                 2.  play,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7ef4,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,record                 2.  play,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7ef5,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,record                 2.  play,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7ef6,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Change into passive voice.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,15.000000000000002,english_9.pdf,My Beginning
698c22f5ec065fd7420d7ef7,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Change into passive voice.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,15.000000000000002,english_9.pdf,My Beginning
698c22f5ec065fd7420d7ef8,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Change into passive voice.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,15.000000000000002,english_9.pdf,My Beginning
698c22f5ec065fd7420d7ef9,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Change into passive voice.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,15.000000000000002,english_9.pdf,My Beginning
698c22f5ec065fd7420d7efa,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Kapil was playing cricket.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,15.789473684210531,english_9.pdf,My Beginning
698c22f5ec065fd7420d7efb,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Kapil was playing cricket.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,15.789473684210531,english_9.pdf,My Beginning
698c22f5ec065fd7420d7efc,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Kapil was playing cricket.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,15.789473684210531,english_9.pdf,My Beginning
698c22f5ec065fd7420d7efd,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Kapil was playing cricket.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,15.789473684210531,english_9.pdf,My Beginning
698c22f5ec065fd7420d7efe,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Betty had won the gold medals.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7eff,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Betty had won the gold medals.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f00,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Betty had won the gold medals.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f01,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Betty had won the gold medals.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f02,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,"Change the sentence into reported speech.
Kapil :  “I spent my childhood like all the other children”.",[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f03,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,"Change the sentence into reported speech.
Kapil :  “I spent my childhood like all the other children”.",[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f04,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,"Change the sentence into reported speech.
Kapil :  “I spent my childhood like all the other children”.",[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f05,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,"Change the sentence into reported speech.
Kapil :  “I spent my childhood like all the other children”.",[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f06,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Give one word for the following sentences.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f07,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Give one word for the following sentences.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f08,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Give one word for the following sentences.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f09,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Give one word for the following sentences.,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f0a,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,A person who teaches and trains an athlete,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,19.999999999999996,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f0b,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,A person who teaches and trains an athlete,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,19.999999999999996,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f0c,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,A person who teaches and trains an athlete,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,19.999999999999996,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f0d,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,A person who teaches and trains an athlete,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,19.999999999999996,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f0e,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Run or go very fast for a short distance,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f0f,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Run or go very fast for a short distance,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f10,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Run or go very fast for a short distance,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f11,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,Run or go very fast for a short distance,[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f12,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,"Combine the word in column A with its collocative word in column B. 
A                                   B
Fresh                           [sound , air,  secret, train]
Curly                           [leg,  sun , hair , hand]",[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f13,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,"Combine the word in column A with its collocative word in column B. 
A                                   B
Fresh                           [sound , air,  secret, train]
Curly                           [leg,  sun , hair , hand]",[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f14,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,"Combine the word in column A with its collocative word in column B. 
A                                   B
Fresh                           [sound , air,  secret, train]
Curly                           [leg,  sun , hair , hand]",[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f15,english,9,5.0,PROSE: My Beginnings,English,Average,fill_in_the_blank,1.0,"Combine the word in column A with its collocative word in column B. 
A                                   B
Fresh                           [sound , air,  secret, train]
Curly                           [leg,  sun , hair , hand]",[],,LBA,2025-26,Syllable Counting,67ca912d9f0501ae9196adf5,9,False,30.000000000000004,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f16,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Say whether the following statements are true or false.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,20.512820512820518,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f17,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Say whether the following statements are true or false.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,20.512820512820518,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f18,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Say whether the following statements are true or false.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,20.512820512820518,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f19,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Say whether the following statements are true or false.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,20.512820512820518,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f1a,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil was born in Nepal.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,21.052631578947366,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f1b,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil was born in Nepal.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,21.052631578947366,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f1c,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil was born in Nepal.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,21.052631578947366,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f1d,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil was born in Nepal.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,21.052631578947366,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f1e,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil’s mother was a simple woman.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,19.999999999999996,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f1f,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil’s mother was a simple woman.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,19.999999999999996,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f20,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil’s mother was a simple woman.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,19.999999999999996,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f21,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil’s mother was a simple woman.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,19.999999999999996,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f22,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil’s mother regales him with tales of his naughty behaviour.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f23,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil’s mother regales him with tales of his naughty behaviour.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f24,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil’s mother regales him with tales of his naughty behaviour.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f25,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil’s mother regales him with tales of his naughty behaviour.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f26,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil didn’t have dreams.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,16.216216216216218,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f27,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil didn’t have dreams.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,16.216216216216218,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f28,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil didn’t have dreams.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,16.216216216216218,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f29,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil didn’t have dreams.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,16.216216216216218,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f2a,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil spent his childhood like all the other children.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f2b,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil spent his childhood like all the other children.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f2c,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil spent his childhood like all the other children.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f2d,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil spent his childhood like all the other children.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f2e,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil’s neighbouring lady had beautiful garden.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,19.999999999999996,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f2f,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil’s neighbouring lady had beautiful garden.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,19.999999999999996,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f30,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil’s neighbouring lady had beautiful garden.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,19.999999999999996,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f31,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,Kapil’s neighbouring lady had beautiful garden.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,19.999999999999996,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f32,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,The neighbouring lady was entertaining the guests for tea right under the papaya tree.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f33,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,The neighbouring lady was entertaining the guests for tea right under the papaya tree.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f34,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,The neighbouring lady was entertaining the guests for tea right under the papaya tree.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f35,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,The neighbouring lady was entertaining the guests for tea right under the papaya tree.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f36,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,There were ninety pomegranates on the tree.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,18.181818181818176,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f37,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,There were ninety pomegranates on the tree.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,18.181818181818176,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f38,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,There were ninety pomegranates on the tree.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,18.181818181818176,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f39,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,There were ninety pomegranates on the tree.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,18.181818181818176,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f3a,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,The lady went to Mumbai for a couple of days.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f3b,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,The lady went to Mumbai for a couple of days.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f3c,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,The lady went to Mumbai for a couple of days.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f3d,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,The lady went to Mumbai for a couple of days.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f3e,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,The police horses were left in the huge open areas to graze.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
698c22f5ec065fd7420d7f3f,english,9,5.0,PROSE: My Beginnings,English,Average,match_the_following,1.0,The police horses were left in the huge open areas to graze.,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196adf5,9,False,25.0,english_9.pdf,My Beginning
