question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c22f5ec065fd7420d818f,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,"Bullock sell by Algu died within an month.
A) verbal mistake
B) article mistake",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,32.6530612244898,english_9.pdf,Justice
698c22f5ec065fd7420d8190,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,"Bullock sell by Algu died within an month.
A) verbal mistake
B) article mistake",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,32.6530612244898,english_9.pdf,Justice
698c22f5ec065fd7420d8191,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,"Bullock sell by Algu died within an month.
A) verbal mistake
B) article mistake",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,32.6530612244898,english_9.pdf,Justice
698c22f5ec065fd7420d8192,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,"My wife nose best how to run the house.
A) capital letter mistake
B) spelling mistake",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,34.61538461538461,english_9.pdf,Justice
698c22f5ec065fd7420d8193,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,"My wife nose best how to run the house.
A) capital letter mistake
B) spelling mistake",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,34.61538461538461,english_9.pdf,Justice
698c22f5ec065fd7420d8194,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,"My wife nose best how to run the house.
A) capital letter mistake
B) spelling mistake",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,34.61538461538461,english_9.pdf,Justice
698c22f5ec065fd7420d8195,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,"My wife nose best how to run the house.
A) capital letter mistake
B) spelling mistake",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,34.61538461538461,english_9.pdf,Justice
698c22f5ec065fd7420d8196,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,"Jumman saw Algu as enemy but wanted to take revenge.
A) capital mistake
B) conjunction mistake",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,32.692307692307686,english_9.pdf,Justice
698c22f5ec065fd7420d8197,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,"Jumman saw Algu as enemy but wanted to take revenge.
A) capital mistake
B) conjunction mistake",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,32.692307692307686,english_9.pdf,Justice
698c22f5ec065fd7420d8198,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,"Jumman saw Algu as enemy but wanted to take revenge.
A) capital mistake
B) conjunction mistake",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,32.692307692307686,english_9.pdf,Justice
698c22f5ec065fd7420d8199,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,"Jumman saw Algu as enemy but wanted to take revenge.
A) capital mistake
B) conjunction mistake",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,32.692307692307686,english_9.pdf,Justice
698c22f5ec065fd7420d819a,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,"How can I go against him.
A) punctuation mark
B) capital mistake",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,30.76923076923077,english_9.pdf,Justice
698c22f5ec065fd7420d819b,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,"How can I go against him.
A) punctuation mark
B) capital mistake",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,30.76923076923077,english_9.pdf,Justice
698c22f5ec065fd7420d819c,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,"How can I go against him.
A) punctuation mark
B) capital mistake",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,30.76923076923077,english_9.pdf,Justice
698c22f5ec065fd7420d819d,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,"How can I go against him.
A) punctuation mark
B) capital mistake",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,30.76923076923077,english_9.pdf,Justice
698c22f5ec065fd7420d819e,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Answer the following questions briefly.,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,40.0,english_9.pdf,Justice
698c22f5ec065fd7420d819f,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Answer the following questions briefly.,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,40.0,english_9.pdf,Justice
698c22f5ec065fd7420d81a0,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Answer the following questions briefly.,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,40.0,english_9.pdf,Justice
698c22f5ec065fd7420d81a1,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Answer the following questions briefly.,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,40.0,english_9.pdf,Justice
698c22f5ec065fd7420d81a2,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Why did the old Aunt ask for the monthly allowance?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,30.952380952380953,english_9.pdf,Justice
698c22f5ec065fd7420d81a3,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Why did the old Aunt ask for the monthly allowance?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,30.952380952380953,english_9.pdf,Justice
698c22f5ec065fd7420d81a4,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Why did the old Aunt ask for the monthly allowance?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,30.952380952380953,english_9.pdf,Justice
698c22f5ec065fd7420d81a5,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Why did the old Aunt ask for the monthly allowance?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,30.952380952380953,english_9.pdf,Justice
698c22f5ec065fd7420d81a6,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Mention the qualities of a Panch.,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,40.816326530612244,english_9.pdf,Justice
698c22f5ec065fd7420d81a7,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Mention the qualities of a Panch.,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,40.816326530612244,english_9.pdf,Justice
698c22f5ec065fd7420d81a8,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Mention the qualities of a Panch.,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,40.816326530612244,english_9.pdf,Justice
698c22f5ec065fd7420d81a9,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Mention the qualities of a Panch.,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,40.816326530612244,english_9.pdf,Justice
698c22f5ec065fd7420d81aa,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Why was their friendship broken?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,37.735849056603776,english_9.pdf,Justice
698c22f5ec065fd7420d81ab,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Why was their friendship broken?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,37.735849056603776,english_9.pdf,Justice
698c22f5ec065fd7420d81ac,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Why was their friendship broken?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,37.735849056603776,english_9.pdf,Justice
698c22f5ec065fd7420d81ad,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Why was their friendship broken?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,37.735849056603776,english_9.pdf,Justice
698c22f5ec065fd7420d81ae,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Why  did Algu Chowdhary sell bullock  to Sanju Sahu?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,27.397260273972602,english_9.pdf,Justice
698c22f5ec065fd7420d81af,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Why  did Algu Chowdhary sell bullock  to Sanju Sahu?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,27.397260273972602,english_9.pdf,Justice
698c22f5ec065fd7420d81b0,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Why  did Algu Chowdhary sell bullock  to Sanju Sahu?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,27.397260273972602,english_9.pdf,Justice
698c22f5ec065fd7420d81b1,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Why  did Algu Chowdhary sell bullock  to Sanju Sahu?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,27.397260273972602,english_9.pdf,Justice
698c22f5ec065fd7420d81b2,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Mention why Sanju was angry?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,32.72727272727273,english_9.pdf,Justice
698c22f5ec065fd7420d81b3,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Mention why Sanju was angry?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,32.72727272727273,english_9.pdf,Justice
698c22f5ec065fd7420d81b4,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Mention why Sanju was angry?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,32.72727272727273,english_9.pdf,Justice
698c22f5ec065fd7420d81b5,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Mention why Sanju was angry?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,32.72727272727273,english_9.pdf,Justice
698c22f5ec065fd7420d81b6,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,What did Jumman realize when he became head panch?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,33.76623376623377,english_9.pdf,Justice
698c22f5ec065fd7420d81b7,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,What did Jumman realize when he became head panch?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,33.76623376623377,english_9.pdf,Justice
698c22f5ec065fd7420d81b8,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,What did Jumman realize when he became head panch?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,33.76623376623377,english_9.pdf,Justice
698c22f5ec065fd7420d81b9,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,What did Jumman realize when he became head panch?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,33.76623376623377,english_9.pdf,Justice
698c22f5ec065fd7420d81ba,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,What values do you learn from the lesson?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,38.23529411764706,english_9.pdf,Justice
698c22f5ec065fd7420d81bb,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,What values do you learn from the lesson?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,38.23529411764706,english_9.pdf,Justice
698c22f5ec065fd7420d81bc,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,What values do you learn from the lesson?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,38.23529411764706,english_9.pdf,Justice
698c22f5ec065fd7420d81bd,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,What values do you learn from the lesson?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,38.23529411764706,english_9.pdf,Justice
698c22f5ec065fd7420d81be,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,How did Algu feel hearing the judgement?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,35.820895522388064,english_9.pdf,Justice
698c22f5ec065fd7420d81bf,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,How did Algu feel hearing the judgement?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,35.820895522388064,english_9.pdf,Justice
698c22f5ec065fd7420d81c0,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,How did Algu feel hearing the judgement?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,35.820895522388064,english_9.pdf,Justice
698c22f5ec065fd7420d81c1,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,How did Algu feel hearing the judgement?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,35.820895522388064,english_9.pdf,Justice
698c22f5ec065fd7420d81c2,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,What decision did Algu give after listening to Jumman and his Aunt?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,34.61538461538461,english_9.pdf,Justice
698c22f5ec065fd7420d81c3,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,What decision did Algu give after listening to Jumman and his Aunt?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,34.61538461538461,english_9.pdf,Justice
698c22f5ec065fd7420d81c4,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,What decision did Algu give after listening to Jumman and his Aunt?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,34.61538461538461,english_9.pdf,Justice
698c22f5ec065fd7420d81c5,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,What decision did Algu give after listening to Jumman and his Aunt?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,34.61538461538461,english_9.pdf,Justice
698c22f5ec065fd7420d81c6,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,How did people react to the old lady when she went about explaining her plight?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,33.009708737864074,english_9.pdf,Justice
698c22f5ec065fd7420d81c7,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,How did people react to the old lady when she went about explaining her plight?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,33.009708737864074,english_9.pdf,Justice
698c22f5ec065fd7420d81c8,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,How did people react to the old lady when she went about explaining her plight?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,33.009708737864074,english_9.pdf,Justice
698c22f5ec065fd7420d81c9,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,How did people react to the old lady when she went about explaining her plight?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,33.009708737864074,english_9.pdf,Justice
698c22f5ec065fd7420d81ca,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Why did Algu Choudhary say that he couldnot go against Jumman?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,26.262626262626267,english_9.pdf,Justice
698c22f5ec065fd7420d81cb,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Why did Algu Choudhary say that he couldnot go against Jumman?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,26.262626262626267,english_9.pdf,Justice
698c22f5ec065fd7420d81cc,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Why did Algu Choudhary say that he couldnot go against Jumman?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,26.262626262626267,english_9.pdf,Justice
698c22f5ec065fd7420d81cd,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Why did Algu Choudhary say that he couldnot go against Jumman?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,26.262626262626267,english_9.pdf,Justice
698c22f5ec065fd7420d81ce,english,9,9.0,PROSE: Justice Above Self,English,Difficult,fill_in_the_blank,1.0,Assume yourself as Jumman. Narrate how you would have looked after the old lady?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,34.61538461538461,english_9.pdf,Justice
698c22f5ec065fd7420d81cf,english,9,9.0,PROSE: Justice Above Self,English,Difficult,fill_in_the_blank,1.0,Assume yourself as Jumman. Narrate how you would have looked after the old lady?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,34.61538461538461,english_9.pdf,Justice
698c22f5ec065fd7420d81d0,english,9,9.0,PROSE: Justice Above Self,English,Difficult,fill_in_the_blank,1.0,Assume yourself as Jumman. Narrate how you would have looked after the old lady?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,34.61538461538461,english_9.pdf,Justice
698c22f5ec065fd7420d81d1,english,9,9.0,PROSE: Justice Above Self,English,Difficult,fill_in_the_blank,1.0,Assume yourself as Jumman. Narrate how you would have looked after the old lady?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,34.61538461538461,english_9.pdf,Justice
698c22f5ec065fd7420d81d2,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Answer the following questions,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,40.74074074074075,english_9.pdf,Justice
698c22f5ec065fd7420d81d3,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Answer the following questions,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,40.74074074074075,english_9.pdf,Justice
698c22f5ec065fd7420d81d4,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Answer the following questions,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,40.74074074074075,english_9.pdf,Justice
698c22f5ec065fd7420d81d5,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Answer the following questions,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,40.74074074074075,english_9.pdf,Justice
698c22f5ec065fd7420d81d6,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Why did the Aunt decide to take her complaint to village panchayat?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,31.818181818181824,english_9.pdf,Justice
698c22f5ec065fd7420d81d7,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Why did the Aunt decide to take her complaint to village panchayat?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,31.818181818181824,english_9.pdf,Justice
698c22f5ec065fd7420d81d8,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Why did the Aunt decide to take her complaint to village panchayat?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,31.818181818181824,english_9.pdf,Justice
698c22f5ec065fd7420d81d9,english,9,9.0,PROSE: Justice Above Self,English,Easy,fill_in_the_blank,1.0,Why did the Aunt decide to take her complaint to village panchayat?,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,31.818181818181824,english_9.pdf,Justice
698c22f5ec065fd7420d81da,english,9,9.0,PROSE: Justice Above Self,English,Average,fill_in_the_blank,1.0,Read the following extracts and answer the questions that follow,[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb509,9,False,31.57894736842105,english_9.pdf,Justice
