question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c2209ec065fd7420d7532,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Son,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,True,66.66666666666667,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7533,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Brother,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,True,71.42857142857143,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7534,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Businessman D. mother,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,True,52.38095238095239,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7535,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Uncle,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,True,60.0,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7536,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,King,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,True,100.0,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7537,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Boy,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,33.333333333333336,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7538,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Nephew,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,True,50.0,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7539,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Man,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,True,66.66666666666667,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d753a,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Prince,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,True,66.66666666666667,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d753b,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,J. sister,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,True,55.55555555555556,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d753c,english,5,11.0,POEM: Results And Roses,English,Easy,fill_in_the_blank,1.0,The Businessman son was a ……………. boy .,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbc5f,5,False,39.583333333333336,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d753d,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,A. Hard-working,[],,LBA,2025-26,Multiple Choice Questions,67449bf6065a2c5cd2dcbc5f,5,True,60.0,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d753e,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,B. Lazy,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,46.15384615384615,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d753f,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,C. Honest,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,44.44444444444444,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7540,english,5,11.0,POEM: Results And Roses,English,Easy,fill_in_the_blank,1.0,The father want his son to understand………………….,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,35.59322033898306,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7541,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,A. How to save money,[],,LBA,2025-26,Multiple Choice Questions,67449bf6065a2c5cd2dcbc5f,5,False,44.99999999999999,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7542,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,B. The value of friendship,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,46.15384615384615,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7543,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,C. The value of labour,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,45.45454545454546,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7544,english,5,11.0,POEM: Results And Roses,English,Easy,fill_in_the_blank,1.0,………………..gave the boy a gold coin on the first day.,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,37.096774193548384,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7545,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,A. His father,[],,LBA,2025-26,Multiple Choice Questions,67449bf6065a2c5cd2dcbc5f,5,True,61.53846153846154,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7546,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,B. His sister,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,True,53.84615384615385,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7547,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,C. His uncle,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,45.45454545454546,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7548,english,5,11.0,POEM: Results And Roses,English,Easy,fill_in_the_blank,1.0,The father asked the boy to …………………………. ?,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,34.42622950819673,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7549,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,A. Keep it safe,[],,LBA,2025-26,Multiple Choice Questions,67449bf6065a2c5cd2dcbc5f,5,False,46.666666666666664,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d754a,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,B. Donate it,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,41.666666666666664,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d754b,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,C. Throw it into the well,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,True,57.14285714285714,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d754c,english,5,11.0,POEM: Results And Roses,English,Easy,fill_in_the_blank,1.0,……………… helped the boy on the second day.,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,42.307692307692314,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d754d,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,A. His friend,[],,LBA,2025-26,Multiple Choice Questions,67449bf6065a2c5cd2dcbc5f,5,True,52.17391304347826,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d754e,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,B. His sister,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,True,53.84615384615385,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d754f,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,C. His neighbour,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,43.75,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7550,english,5,11.0,POEM: Results And Roses,English,Easy,fill_in_the_blank,1.0,The boy  earned two rupees by …………………,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,36.0,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7551,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,A. Washed dishes,[],,LBA,2025-26,Multiple Choice Questions,67449bf6065a2c5cd2dcbc5f,5,False,43.75,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7552,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,B. Cleaned a shop,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,41.17647058823529,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7553,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,C. Carried a bag to a house,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,44.44444444444444,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7554,english,5,11.0,POEM: Results And Roses,English,Easy,fill_in_the_blank,1.0,"The boy …………… when he was asked to throw the money he earned into the
well.",[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,42.352941176470594,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7555,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,A. Smiled,[],,LBA,2025-26,Multiple Choice Questions,67449bf6065a2c5cd2dcbc5f,5,True,53.333333333333336,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7556,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,B. Obeyed silently,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,40.0,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7557,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,C. Cried out in pain,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,46.15384615384615,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7558,english,5,11.0,POEM: Results And Roses,English,Easy,fill_in_the_blank,1.0,"The father ……………… when he saw that the boy had learnt the value of hard
work.",[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,42.69662921348315,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7559,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,A. Gave him a gift,[],,LBA,2025-26,Multiple Choice Questions,67449bf6065a2c5cd2dcbc5f,5,False,44.44444444444444,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d755a,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,B. Took him on a trip,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,42.85714285714286,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d755b,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,C. Gave him more money,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,45.45454545454546,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d755c,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,D. Handed over the keys of his shop,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,45.714285714285715,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d755d,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Why did the businessman want his son to earn something on his own?,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbc5f,5,False,45.45454545454546,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d755e,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,How did the boy get the gold coin on the first day?,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbc5f,5,True,52.94117647058824,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d755f,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,What did the father do when he realised someone else was helping the boy?,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbc5f,5,False,46.57534246575342,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7560,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Describe the boy’s condition after he earned two rupees by working. (Average,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbc5f,5,True,50.66666666666666,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7561,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,How did the boy react when asked to throw his hard-earned money into the well?,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbc5f,5,False,42.96296296296296,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7562,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,What lesson did the boy learn by the end of the story? (Average,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbc5f,5,True,50.79365079365079,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7563,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Why did the father ask his son to throw the coin into the well each time?,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbc5f,5,False,46.57534246575342,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7564,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,What did the father do after the boy realised the value of labour?,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbc5f,5,False,45.45454545454546,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7565,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,"""You will not be given food tonight.""",[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,45.945945945945944,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7566,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,"What is the full form of the contraction ""won’t""?",[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,47.916666666666664,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7567,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,"Identify the contraction in this sentence and write its full form;
"" Otherwise you won’t be given food tonight.""",[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,44.14414414414415,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7568,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,"""He would not be given supper.""",[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,45.16129032258065,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7569,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,"What is the contraction form of ""you are""?",[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,47.61904761904761,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d756a,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,"""He is a lazy boy.""",[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,47.36842105263158,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d756b,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,won’t =  ________,[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbc5f,5,False,33.333333333333336,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d756c,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,isn’t =  ________,[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbc5f,5,False,33.333333333333336,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d756d,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,I’m =    ________,[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbc5f,5,False,28.57142857142857,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d756e,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,he’s =    ________,[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbc5f,5,False,35.71428571428571,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d756f,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,can’t = ________,[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbc5f,5,False,26.66666666666667,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7570,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Who was the lazy son’s father in the story?,[],,LBA,2025-26,Word Relation,67449bf6065a2c5cd2dcbc5f,5,True,54.761904761904766,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7571,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,What did the mother do when her son cried ?,[],,LBA,2025-26,Word Relation,67449bf6065a2c5cd2dcbc5f,5,False,48.837209302325576,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7572,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Why did the father send the mother to her parent’s house?,[],,LBA,2025-26,Word Relation,67449bf6065a2c5cd2dcbc5f,5,True,51.78571428571428,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7573,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Who gave the boy a rupee coin on the second day? What was her relationship to him?,[],,LBA,2025-26,Word Relation,67449bf6065a2c5cd2dcbc5f,5,False,42.6829268292683,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7574,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,What did the father do when he saw his son had learned the value of hard work?,[],,LBA,2025-26,Word Relation,67449bf6065a2c5cd2dcbc5f,5,False,46.15384615384615,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7575,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,"List two kinship words from the story and make your own sentences with them.


Word 1: ________ Sentence:
________

Word 2: ________ Sentence:
________",[],,LBA,2025-26,Word Relation,67449bf6065a2c5cd2dcbc5f,5,False,43.91891891891891,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7576,english,5,11.0,POEM: Results And Roses,English,Difficult,fill_in_the_blank,1.0,"Complete the story using the clues below. 
(Clues: father, lazy, gold coin, well, hard work, shop)
Fill in the blanks to complete the story:
There was a ________ businessman who had a ________ son. The son did not want
to work. One day, the father asked him to earn money. First, the mother gave
him a ________ ________ The father told him to throw it into the ________ Later, the
boy did real ________ and earned money by carrying a bag to a ________",[],,LBA,2025-26,Comprehension,67449bf6065a2c5cd2dcbc5f,5,False,40.674157303370784,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7577,english,5,11.0,POEM: Results And Roses,English,Difficult,fill_in_the_blank,1.0,"Describe the picture.
(Teacher shows a picture of a boy carrying a heavy bag or working hard)
Look at the picture. What do you see? What do you think the boy is feeling? Use 3–4
sentences.",[],,LBA,2025-26,Comprehension,67449bf6065a2c5cd2dcbc5f,5,False,40.65040650406504,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7578,english,5,11.0,POEM: Results And Roses,English,Difficult,fill_in_the_blank,1.0,What did the boy learn at the end of the story?,[],,LBA,2025-26,Comprehension,67449bf6065a2c5cd2dcbc5f,5,True,57.446808510638306,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7579,english,5,11.0,POEM: Results And Roses,English,Average,match_the_following,1.0,"Father
(A) Gave gold coin",[],,LBA,2025-26,Match the Following,67449bf6065a2c5cd2dcbc5f,5,False,48.0,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d757a,english,5,11.0,POEM: Results And Roses,English,Average,match_the_following,1.0,"Mother
(B) Sent boy to work",[],,LBA,2025-26,Match the Following,67449bf6065a2c5cd2dcbc5f,5,True,51.85185185185186,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d757b,english,5,11.0,POEM: Results And Roses,English,Average,match_the_following,1.0,"Sister
(C) Gave rupee coin",[],,LBA,2025-26,Match the Following,67449bf6065a2c5cd2dcbc5f,5,False,42.307692307692314,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d757c,english,5,11.0,POEM: Results And Roses,English,Average,match_the_following,1.0,"Son
(D) Carried bag to earn money",[],,LBA,2025-26,Match the Following,67449bf6065a2c5cd2dcbc5f,5,False,42.42424242424242,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d757d,english,5,11.0,POEM: Results And Roses,English,Average,match_the_following,1.0,"Write 4 sentences about the father in the story.
Parts of Speech – Questions with Answers",[],,LBA,2025-26,Match the Following,67449bf6065a2c5cd2dcbc5f,5,False,45.97701149425287,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d757e,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,"Sentence: The father gave the keys of the shop to his son.
Question: Write three nouns from this sentence",[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,42.85714285714286,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d757f,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,"Sentence: ________ was a lazy boy who didn’t like to work.
Options:
A) He   B) Him   C) His",[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbc5f,5,False,40.69767441860465,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7580,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Sentence: The boy cried and carried a bag to earn money.,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,42.85714285714286,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7581,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,"Sentence: The ________ boy finally understood the value of hard work.
Options:
A) happy   B) lazy   C) running",[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbc5f,5,False,40.56603773584906,english_5.pdf,UNIT 6: RESULTS AND ROSES
698c2209ec065fd7420d7582,english,5,11.0,POEM: Results And Roses,English,Average,fill_in_the_blank,1.0,Sentence: The kind father wanted to teach his lazy son a valuable lesson.,[],,LBA,2025-26,One Sentence Answers,67449bf6065a2c5cd2dcbc5f,5,False,45.205479452054796,english_5.pdf,UNIT 6: RESULTS AND ROSES
