question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c2304ec065fd7420d8a5a,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,"How were the scientists able to work on a solution, in spite of political and cultural differences?
OR
How did the people on the opposite sides of the Iron Curtain work to find a solution for man-kind?",[],,LBA,2025-26,Paragraph Writing,67ca912d9f0501ae9196af1f,10,False,48.258706467661696,english_10.pdf,I
698c2304ec065fd7420d8a5b,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,"Give a few examples which illustrate the writer's stand that scientists are the most practical people in the
world.
OR
How can you prove that scientists are the most practical people in the world?
(2017 April)",[],,LBA,2025-26,Paragraph Writing,67ca912d9f0501ae9196af1f,10,False,47.84688995215311,english_10.pdf,I
698c2304ec065fd7420d8a5c,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,Who will be head hunted by pharmaceutical industries and financial institutions?,[],,LBA,2025-26,Paragraph Writing,67ca912d9f0501ae9196af1f,10,False,46.25,english_10.pdf,I
698c2304ec065fd7420d8a5d,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,"Who can best ensure our safety in the world and how?
(2016 April, 2024 April-1)",[],,LBA,2025-26,Paragraph Writing,67ca912d9f0501ae9196af1f,10,False,46.83544303797469,english_10.pdf,I
698c2304ec065fd7420d8a5e,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,"Why does Kellis Borok feel that Science is the indispensable guardian and caretaker of humanity ?
(2017 June)",[],,LBA,2025-26,Paragraph Writing,67ca912d9f0501ae9196af1f,10,False,45.87155963302752,english_10.pdf,I
698c2304ec065fd7420d8a5f,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,"How does the writer praise the feeling of success of the scientists ?
(2024 June - 2 ; July - 3)",[],,LBA,2025-26,Paragraph Writing,67ca912d9f0501ae9196af1f,10,False,45.833333333333336,english_10.pdf,I
698c2304ec065fd7420d8a60,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,"“Nobody is satisfied with his wealth, everybody is satisfied with his wisdom.’’ How does the writer
Kellis Borok justify this statement.
(2025April)",[],,LBA,2025-26,Paragraph Writing,67ca912d9f0501ae9196af1f,10,False,45.51724137931035,english_10.pdf,I
698c2304ec065fd7420d8a61,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,"""My theoretical knowledge had a direct application in the area of survival of humankind.""
A) Who does ‘my’ refer to ?
B) In which field did the writer have theoretical knowledge?
C) How would it have a direct application in the area of survival of humankind?",[],,LBA,2025-26,Read and Answer,67ca912d9f0501ae9196af1f,10,False,46.896551724137936,english_10.pdf,I
698c2304ec065fd7420d8a62,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,"""The three nuclear powers were willing to come to an agreement.""
A) Name the three nuclear powers.
B) Why did they decide to come to an agreement?
C) What did they propose to do?",[],,LBA,2025-26,Read and Answer,67ca912d9f0501ae9196af1f,10,True,52.80898876404494,english_10.pdf,I
698c2304ec065fd7420d8a63,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,"Why is that some of us are still deciding to become scientists, despite the fact that businessmen, lawyers,
and doctors enjoy a much higher income?
A) Why do only some people decide to become scientists?
B) What reward do they get by becoming scientists?
C) Why do we need scientists?",[],,LBA,2025-26,Read and Answer,67ca912d9f0501ae9196af1f,10,False,45.4225352112676,english_10.pdf,I
698c2304ec065fd7420d8a64,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,"It turned out that this problem had a direct connection with the theory of seismic waves.
A) When did this ""problem"" arise?
B) What is the ""problem"" referred to here?
C) What could the theory of seismic waves be connected to the problem?",[],,LBA,2025-26,Read and Answer,67ca912d9f0501ae9196af1f,10,False,48.10126582278481,english_10.pdf,I
698c2304ec065fd7420d8a65,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,"VI. 37. Given below is a profile.Write a paragraph using the clues given below. i) Name : PoornachandraTejaswi Born : September 8th 1938,Kuppalli Parents : Kuvempu, Hemavathi Spouse : Rajeshwari Pen name : Poochanthe Notable works : Karvalo, Jugaari Cross, Chidambara Rahasya etc. Occupation : Writer, novelist, photographer, painter.",[],,LBA,2025-26,Paragraph Writing,67ca912d9f0501ae9196af1f,10,False,43.113772455089816,english_10.pdf,I
698c2304ec065fd7420d8a66,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,"VII. 38. Develop the story using the clues given below: ( Expression / Difficult) i) Three friends- two geese , a tortoise - drought- decide to migrate-for food and water - geese fly - tortoise can’t- thought a plan – carry tortoise – hold stick with their beaks – tortoise not to speak - hold the middle of the stick- some children clap - tortoise angry- burst out - fell on the rock- died - moral. ii) Once lion-was asleep-mouse - running up and down - awakened the lion- caught the Mouse-“Pardon, O King!” – cried -  little mouse - lion – kind - lifted his paw - let him go – after few days - hunters captured- 78 lion-net- little mouse - passed by- ran to him - chewed the ropes – net - king of the jungle- freed- lion thanked.",[],,LBA,2025-26,Story Development,67ca912d9f0501ae9196af1f,10,False,44.88078541374474,english_10.pdf,I
698c2304ec065fd7420d8a67,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,"VIII. 39. Study the picture below. Write a description of what the picture suggests to you, in a paragraph. i. ii.",[],,LBA,2025-26,Paragraph Writing,67ca912d9f0501ae9196af1f,10,False,47.36842105263158,english_10.pdf,I
698c2304ec065fd7420d8a68,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,"IX. 40. Read the following passage and answer the questions that follows: (Comprehension / Avg) Desire, anger, miserliness, lust, pride and jealousy are the six enemies of man. They come in the way of his growth. Great men have always advised us to conquer them. For the purpose, we have to keep our eyes, ears and tongue under control. It is difficult to control them. Great men like sage Vasista , Sri Rama, the Buddha, Lord Jesus, prophet Muhammad and Gandhi had succeeded in keeping them under control. a) What are the six enemies of man? How can we conquer them? b) Name the great men who have shown us the way to control the six enemies.",[],,LBA,2025-26,Read and Answer,67ca912d9f0501ae9196af1f,10,False,45.72317262830482,english_10.pdf,I
698c2304ec065fd7420d8a69,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,What lessons did the writer learn at the Geneva Summit?,[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196af1f,10,True,54.54545454545454,english_10.pdf,I
698c2304ec065fd7420d8a6a,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,Why did the scientists meet at Geneva? What conclusion did they come to?,[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196af1f,10,True,52.77777777777778,english_10.pdf,I
698c2304ec065fd7420d8a6b,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,"‘Iron Curtain’ is referred as a barrier. It was outwardly difficult for the opposite sides of the iron curtain
to find out the solution for the problem of violation of agreement. What was the reason?",[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196af1f,10,False,48.73096446700508,english_10.pdf,I
698c2304ec065fd7420d8a6c,english,10,15.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,XI. 44 . Write an essay on any one of the following: (Expression / Difficult) a) Ban On Plastic b) Internet,[],,LBA,2025-26,Essay Writing,67ca912d9f0501ae9196af1f,10,False,45.79439252336449,english_10.pdf,I
698c2304ec065fd7420d8a7d,english,10,17.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,1.0,NARAYANPUR INCIDENT,[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196af1f,10,True,52.63157894736843,english_10.pdf,I
698c2304ec065fd7420d8a7e,english,10,17.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,2.0,"Why had the students been marching? How was it an unusual march? 
OR
How was the students’ marching an unusual march? (April 2016)",[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196af1f,10,False,46.09375,english_10.pdf,I
698c2304ec065fd7420d8a7f,english,10,17.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,2.0,"Babu and Manju were a bit disappointed with the way students marching. What was the reason?
(April 2018)",[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196af1f,10,False,48.07692307692307,english_10.pdf,I
698c2304ec065fd7420d8a80,english,10,17.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,2.0,"How did the student leaders manage the protest? Why did they do so? (April 2015)
OR
The student leaders managed the protest to go peacefully. Why? (April 2021)
OR
Why did Mohan and his friends have a peaceful procession? (April 2024)
OR
How was the march led by the students?",[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196af1f,10,False,45.81818181818181,english_10.pdf,I
698c2304ec065fd7420d8a81,english,10,17.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,2.0,"What had the police expected about the way of protest? How did the student leaders manage the
protest? (April 2017)
OR
According to Mohan, what did the police expect from the protestors and why? (June 2022)",[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196af1f,10,False,48.05825242718447,english_10.pdf,I
698c2304ec065fd7420d8a82,english,10,17.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,2.0,What was there in the ‘mysterious parcel’? What suspicion did the police have about that?,[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196af1f,10,True,51.72413793103448,english_10.pdf,I
698c2304ec065fd7420d8a83,english,10,17.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,2.0,"Why had Patil, the sub-inspector come there? Who believed him? What was the result? (June2016)
OR
Why did Patil, the Sub-inspector come to Mohan’s house?",[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196af1f,10,False,47.36842105263158,english_10.pdf,I
698c2304ec065fd7420d8a84,english,10,17.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,2.0,"How was the visit of Patil, the sub-inspector, helpful to Mohan’s family? (June 2019)",[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196af1f,10,False,47.61904761904761,english_10.pdf,I
698c2304ec065fd7420d8a85,english,10,17.0,PROSE: Science and Hope of Survival,English,Average,fill_in_the_blank,2.0,"What do you think the writer of the incident trying to impress upon the readers?( March 2022)
OR
What can we learn from the lesson’ Narayanpur incident’? (September2021)",[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196af1f,10,False,47.30538922155688,english_10.pdf,I
